text,uri,target
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

The disease causes damage to brain cells and interferes with cell communication. This affects thinking, judgment, movement, behavior and feelings.

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/"",""selector"":[{""exact"":""The disease causes damage to brain cells and interferes with cell communication. This affects thinking, judgment, movement, behavior and feelings."",""prefix"":""atives or forgetting to eat.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nRisk factors for dementia in""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

judgment, movement, behavior and feelings.

Risk factors for dementia include (3):

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/"",""selector"":[{""exact"":""judgment, movement, behavior and feelings.\n\nRisk factors for dementia include (3):"",""prefix"":""ation. This affects thinking, "",""type"":""TextQuoteSelector"",""suffix"":""\n\nHead injuries\nImpaired thyro""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

According to the Alzheimer’s Association:

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/"",""selector"":[{""exact"":""According to the Alzheimer’s Association:"",""prefix"":""it happens.\n\nWhat is Dementia\n"",""type"":""TextQuoteSelector"",""suffix"":"" “Dementia is a general term f""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",https://dailyhealthpost.com/preventing-alzheimers/,"[{""source"":""https://dailyhealthpost.com/preventing-alzheimers/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat low credibility

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Somewhat clickbaity

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Listicle (“6 Tips on …”)

**Highlight**:

Six Pharmaceutical Drugs

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""Six Pharmaceutical Drugs"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" That Immediately Destroy Your""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

A new CDC report confirmed that half of all Americans take some pharmaceutical drug for their sicknesses.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""A new CDC report confirmed that half of all Americans take some pharmaceutical drug for their sicknesses."",""prefix"":""ding to find out which ones!\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" Over 150 million citizens in ""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Sort of

**Highlight**:

you should ask yourself if taking a pill to mask symptoms based on bad lifestyle choices is the right way to go.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""you should ask yourself if taking a pill to mask symptoms based on bad lifestyle choices is the right way to go."",""prefix"":""pharmaceutical drug web, then "",""type"":""TextQuoteSelector"",""suffix"":"" Also, consuming pharmaceutica""}]}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

A good analogy to explain how chemotherapy works is to imagine that you are in a swimming pool, and someone dumps a ton of toxic pesticide next to you just to kill a few bugs in the water.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""A good analogy to explain how chemotherapy works is to imagine that you are in a swimming pool, and someone dumps a ton of toxic pesticide next to you just to kill a few bugs in the water."",""prefix"":""ncer and even other diseases. "",""type"":""TextQuoteSelector"",""suffix"":""\n\n#4. Rotavirus Vaccine\nThe Ro""}]}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

severe, instant hyper-immune reply from the central nervous system.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""severe, instant hyper-immune reply from the central nervous system."",""prefix"":""ugh your body, which causes a "",""type"":""TextQuoteSelector"",""suffix"":""\n\nMercury toxicity has been kn""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Some pharmaceutical medicines can cause you immediate physiological damage,

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""Some pharmaceutical medicines can cause you immediate physiological damage,"",""prefix"":""oy Your Health\n\nAuthor: None\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" keep reading to find out whic""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

Many Americans don’t even know that the success rate of chemo is only 2.3% and failing to overcome cancer sits at 97.7% on average.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""Many Americans don’t even know that the success rate of chemo is only 2.3% and failing to overcome cancer sits at 97.7% on average."",""prefix"":""ady be illegal, but it’s not. "",""type"":""TextQuoteSelector"",""suffix"":"" 75% of oncologists and also g""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

Simple cuts such as a minor internal injury can be fatal because it’s next to impossible to stop the bleeding. And blood thinners can drain critical nutrients from your body daily.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""Simple cuts such as a minor internal injury can be fatal because it’s next to impossible to stop the bleeding. And blood thinners can drain critical nutrients from your body daily."",""prefix"":""deadly side effect with them. "",""type"":""TextQuoteSelector"",""suffix"":"" At the moment, doctors in Ame""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

significant amount of aluminum, mercury (listed as thimerosal), and formaldehyde.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""significant amount of aluminum, mercury (listed as thimerosal), and formaldehyde."",""prefix"":""jority of flu vaccines have a "",""type"":""TextQuoteSelector"",""suffix"":"" Injecting mercury into your m""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

All benzodiazepines medications are addictive.

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/"",""selector"":[{""exact"":""All benzodiazepines medications are addictive."",""prefix"":"" leads to many side effects.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" The most popular benzodiazepi""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-03

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/,"[{""source"":""http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very high credibility

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Not at all clickbaity

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Physicians for Reproductive Health advocacy fellow Dr. Diane Horvath-Cosper

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition"",""selector"":[{""exact"":""Physicians for Reproductive Health advocacy fellow Dr. Diane Horvath-Cosper"",""prefix"":""ender discriminatory policy,\"" "",""type"":""TextQuoteSelector"",""suffix"":"" told Elle.\n\nYet, somehow, the""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

the bill's recently added MacArthur Meadows Amendment would

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition"",""selector"":[{""exact"":""the bill's recently added MacArthur Meadows Amendment would"",""prefix"":""st. \n\nAccording to Raw Story, "",""type"":""TextQuoteSelector"",""suffix"":"" ditch the ACA's protections f""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

""I see the benefits of ACA every single day,"" she told Elle. ""I saw patients in my practice who had not been able to get health insurance for five, 10 years finally come in and get care because they could finally afford the premiums, or get maternity coverage.""

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition"",""selector"":[{""exact"":""\""I see the benefits of ACA every single day,\"" she told Elle. \""I saw patients in my practice who had not been able to get health insurance for five, 10 years finally come in and get care because they could finally afford the premiums, or get maternity coverage.\"""",""prefix"":""rvath-Cosper begs to differ.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nShe added, \""A majority of pe""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition,"[{""source"":""https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat high credibility

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Hidden secret or trick (“Fitness Companies Hate Him...”, “Experts are Dying to Know Their Secret”)

**Highlight**:

What Really Causes Heart Disease

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/"",""selector"":[{""exact"":""What Really Causes Heart Disease"",""prefix"":""d Heart Surgeon Speaks Out On "",""type"":""TextQuoteSelector"",""suffix"":""\n\nWe physicians with all our t""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Statistics from the American Heart Association

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/"",""selector"":[{""exact"":""Statistics from the American Heart Association"",""prefix"":""rt disease than ever before.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" show that 75 million American""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/,"[{""source"":""https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/""}]"
